Main Topic,Subtopic,Learning Outcome,Subject,Exam Board,Qualification,Level,Component Name,Paper Code,Duration (min),Total Marks,Weighting (%)
9 Modelling,9.1 Modelling and simulations,The effectiveness of spreadsheet models,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
9 Modelling,9.1 Modelling and simulations,The effectiveness of spreadsheet models,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
9 Modelling,9.1 Modelling and simulations,The effectiveness of spreadsheet models,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
9 Modelling,9.1 Modelling and simulations,The effectiveness of spreadsheet models,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
9 Modelling,9.1 Modelling and simulations,The effectiveness of spreadsheet models,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
9 Modelling,9.1 Modelling and simulations,"The use of a model to create and run simulations, including: natural disaster planning; pilot training; learning to drive a car; nuclear science research",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
9 Modelling,9.1 Modelling and simulations,"The use of a model to create and run simulations, including: natural disaster planning; pilot training; learning to drive a car; nuclear science research",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
9 Modelling,9.1 Modelling and simulations,"The use of a model to create and run simulations, including: natural disaster planning; pilot training; learning to drive a car; nuclear science research",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
9 Modelling,9.1 Modelling and simulations,"The use of a model to create and run simulations, including: natural disaster planning; pilot training; learning to drive a car; nuclear science research",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
9 Modelling,9.1 Modelling and simulations,"The use of a model to create and run simulations, including: natural disaster planning; pilot training; learning to drive a car; nuclear science research",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"Assigning a data type and an appropriate field size to a field, including: text; alphanumeric; numeric (integer, decimal); date; time; Boolean",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"Assigning a data type and an appropriate field size to a field, including: text; alphanumeric; numeric (integer, decimal); date; time; Boolean",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"Assigning a data type and an appropriate field size to a field, including: text; alphanumeric; numeric (integer, decimal); date; time; Boolean",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"Assigning a data type and an appropriate field size to a field, including: text; alphanumeric; numeric (integer, decimal); date; time; Boolean",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"Assigning a data type and an appropriate field size to a field, including: text; alphanumeric; numeric (integer, decimal); date; time; Boolean",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"The three relationships: one-to-one, one-to-many and many-to-many",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"The three relationships: one-to-one, one-to-many and many-to-many",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"The three relationships: one-to-one, one-to-many and many-to-many",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"The three relationships: one-to-one, one-to-many and many-to-many",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"The three relationships: one-to-one, one-to-many and many-to-many",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,"The function of key fields, including: primary key; compound key; foreign key; composite key",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,"The function of key fields, including: primary key; compound key; foreign key; composite key",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,"The function of key fields, including: primary key; compound key; foreign key; composite key",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,"The function of key fields, including: primary key; compound key; foreign key; composite key",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,"The function of key fields, including: primary key; compound key; foreign key; composite key",Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,Referential integrity and its importance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
10 Database and file concepts,10.1 Creating a database,Referential integrity and its importance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 1 Theory,9626/1,105,70,25
10 Database and file concepts,10.1 Creating a database,Referential integrity and its importance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 2 Practical,9626/2,150,90,50
10 Database and file concepts,10.1 Creating a database,Referential integrity and its importance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 2 Practical,9626/2,150,90,25
10 Database and file concepts,10.1 Creating a database,Referential integrity and its importance,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,A Level,Paper 4 Advanced Practical,9626/4,150,90,25
10 Database and file concepts,10.1 Creating a database,The difference between a flat file and a relational database and why one might be more appropriate in certain situations,Information Technology,Cambridge Assessment International Education,Cambridge International AS & A Level,AS Level,Paper 1 Theory,9626/1,105,70,50
